1.0899,8.5,3.5508e-05,0.0019581,3.0155e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.0084556,31.669,-60.584,0.39739,0.10498,0.93155,0.25325,25.124,-68.419,0.36942,0.11515,0.88398
1.0999,8.5,3.5508e-05,0.0019581,3.0155e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.0081307,31.669,-60.585,0.39739,0.10498,0.93156,0.25292,25.124,-68.42,0.36942,0.11515,0.88399
1.1099,8.5,3.5508e-05,0.0019581,3.0155e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.0078059,31.669,-60.586,0.39739,0.10498,0.93156,0.2526,25.124,-68.421,0.36942,0.11514,0.88399
1.1199,8.5,3.5508e-05,0.0019581,3.0155e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.007481,31.669,-60.587,0.3974,0.10497,0.93156,0.25227,25.124,-68.421,0.36942,0.11514,0.884
1.1299,8.5,3.5508e-05,0.0019582,3.0156e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.0071562,31.668,-60.588,0.3974,0.10497,0.93157,0.25195,25.124,-68.422,0.36943,0.11514,0.884
1.1399,8.5,3.5508e-05,0.0019582,3.0156e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.0068313,31.668,-60.588,0.3974,0.10497,0.93157,0.25162,25.124,-68.423,0.36943,0.11513,0.884
1.1499,8.5,3.5508e-05,0.0019582,3.0156e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.0065065,31.668,-60.589,0.39741,0.10497,0.93158,0.2513,25.123,-68.424,0.36943,0.11513,0.88401
1.1599,8.5,3.5508e-05,0.0019582,3.0156e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.0061817,31.668,-60.59,0.39741,0.10496,0.93158,0.25097,25.123,-68.425,0.36944,0.11513,0.88401
1.1699,8.5,3.5508e-05,0.0019582,3.0157e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.0058569,31.668,-60.591,0.39741,0.10496,0.93158,0.25065,25.123,-68.426,0.36944,0.11513,0.88401
1.1799,8.5,3.5508e-05,0.0019582,3.0157e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.0055321,31.668,-60.592,0.39741,0.10496,0.93159,0.25032,25.123,-68.427,0.36944,0.11512,0.88402
1.1899,8.5,3.5508e-05,0.0019583,3.0157e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.0052073,31.668,-60.593,0.39742,0.10496,0.93159,0.25,25.123,-68.428,0.36944,0.11512,0.88402
